Year,Site,Transect,round,group,stature,life_form,id,uid,year
2009,MtLaf,3,1670,transitional,2,lichen,2009MtLaf31670,MtLaf-3-1670,2009_X
2009,MtLaf,3,1680,transitional,2,shrub,2009MtLaf31680,MtLaf-3-1680,2009_X
2009,MtLaf,3,1690,transitional,2,shrub,2009MtLaf31690,MtLaf-3-1690,2009_X
2009,MtLaf,3,1700,transitional,2,lichen,2009MtLaf31700,MtLaf-3-1700,2009_X
2009,MtLaf,3,1710,transitional,2,lichen,2009MtLaf31710,MtLaf-3-1710,2009_X
2009,MtLaf,3,1720,transitional,2,lichen,2009MtLaf31720,MtLaf-3-1720,2009_X
2009,MtLaf,3,1730,non-plant,2,non_plant,2009MtLaf31730,MtLaf-3-1730,2009_X
2009,MtLaf,3,1740,transitional,2,lichen,2009MtLaf31740,MtLaf-3-1740,2009_X
2009,MtLaf,3,1750,non-plant,2,non_plant,2009MtLaf31750,MtLaf-3-1750,2009_X
2009,MtLaf,3,1760,non-plant,2,non_plant,2009MtLaf31760,MtLaf-3-1760,2009_X
2009,MtLaf,3,1770,non-arctic,2,bryo,2009MtLaf31770,MtLaf-3-1770,2009_X
2009,MtLaf,3,1780,transitional,2,lichen,2009MtLaf31780,MtLaf-3-1780,2009_X
2009,MtLaf,3,1790,transitional,2,shrub,2009MtLaf31790,MtLaf-3-1790,2009_X
2009,MtLaf,3,1800,arctic,2,gram,2009MtLaf31800,MtLaf-3-1800,2009_X
2009,MtLaf,3,1810,transitional,2,shrub,2009MtLaf31810,MtLaf-3-1810,2009_X
2009,MtLaf,3,1820,transitional,2,gram,2009MtLaf31820,MtLaf-3-1820,2009_X
2009,MtLaf,3,1830,non-plant,2,non_plant,2009MtLaf31830,MtLaf-3-1830,2009_X
2009,MtLaf,3,1840,arctic,2,lichen,2009MtLaf31840,MtLaf-3-1840,2009_X
2009,MtLaf,3,1850,non-plant,2,non_plant,2009MtLaf31850,MtLaf-3-1850,2009_X
2009,MtLaf,3,1860,transitional,2,shrub,2009MtLaf31860,MtLaf-3-1860,2009_X
2009,MtLaf,3,1870,non-plant,2,non_plant,2009MtLaf31870,MtLaf-3-1870,2009_X
2009,MtLaf,3,1880,transitional,2,gram,2009MtLaf31880,MtLaf-3-1880,2009_X
2009,MtLaf,3,1900,transitional,2,gram,2009MtLaf31900,MtLaf-3-1900,2009_X
2009,MtLaf,3,1910,arctic,2,lichen,2009MtLaf31910,MtLaf-3-1910,2009_X
2009,MtLaf,3,1920,transitional,2,shrub,2009MtLaf31920,MtLaf-3-1920,2009_X
2009,MtLaf,3,1930,non-plant,2,non_plant,2009MtLaf31930,MtLaf-3-1930,2009_X
2009,MtLaf,3,1950,transitional,2,lichen,2009MtLaf31950,MtLaf-3-1950,2009_X
2009,MtLaf,3,1960,transitional,2,lichen,2009MtLaf31960,MtLaf-3-1960,2009_X
2009,MtLaf,3,1970,non-plant,2,non_plant,2009MtLaf31970,MtLaf-3-1970,2009_X
2009,MtLaf,3,1980,transitional,2,lichen,2009MtLaf31980,MtLaf-3-1980,2009_X
2009,MtLaf,3,1990,non-plant,2,non_plant,2009MtLaf31990,MtLaf-3-1990,2009_X
2009,MtLaf,3,2000,non-plant,2,non_plant,2009MtLaf32000,MtLaf-3-2000,2009_X
2009,MtLaf,3,2020,non-plant,2,non_plant,2009MtLaf32020,MtLaf-3-2020,2009_X
2009,MtLaf,3,2030,transitional,2,lichen,2009MtLaf32030,MtLaf-3-2030,2009_X
2009,MtLaf,3,2050,transitional,2,lichen,2009MtLaf32050,MtLaf-3-2050,2009_X
2009,MtLaf,3,2060,transitional,2,shrub,2009MtLaf32060,MtLaf-3-2060,2009_X
2009,MtLaf,3,2070,transitional,2,gram,2009MtLaf32070,MtLaf-3-2070,2009_X
2009,MtLaf,3,2100,arctic,2,lichen,2009MtLaf32100,MtLaf-3-2100,2009_X
2009,MtLaf,3,2110,non-plant,2,non_plant,2009MtLaf32110,MtLaf-3-2110,2009_X
2009,MtLaf,3,2120,arctic,2,lichen,2009MtLaf32120,MtLaf-3-2120,2009_X
2009,MtLaf,3,2130,non-plant,2,non_plant,2009MtLaf32130,MtLaf-3-2130,2009_X
2009,MtLaf,3,2140,transitional,2,shrub,2009MtLaf32140,MtLaf-3-2140,2009_X
2009,MtLaf,3,2150,arctic,2,lichen,2009MtLaf32150,MtLaf-3-2150,2009_X
2009,MtLaf,3,2160,transitional,2,lichen,2009MtLaf32160,MtLaf-3-2160,2009_X
2009,MtLaf,3,2170,transitional,2,shrub,2009MtLaf32170,MtLaf-3-2170,2009_X
2009,MtLaf,3,2180,arctic,2,lichen,2009MtLaf32180,MtLaf-3-2180,2009_X
2009,MtLaf,3,2190,transitional,2,lichen,2009MtLaf32190,MtLaf-3-2190,2009_X
2009,MtLaf,3,2200,transitional,2,lichen,2009MtLaf32200,MtLaf-3-2200,2009_X
2009,MtLaf,3,2210,transitional,2,lichen,2009MtLaf32210,MtLaf-3-2210,2009_X
2009,MtLaf,3,2220,non-plant,2,non_plant,2009MtLaf32220,MtLaf-3-2220,2009_X
2009,MtLaf,3,2230,transitional,2,shrub,2009MtLaf32230,MtLaf-3-2230,2009_X
2009,MtLaf,3,2240,transitional,2,shrub,2009MtLaf32240,MtLaf-3-2240,2009_X
2009,MtLaf,3,2250,transitional,2,lichen,2009MtLaf32250,MtLaf-3-2250,2009_X
2009,MtLaf,3,2260,arctic,2,gram,2009MtLaf32260,MtLaf-3-2260,2009_X
2009,MtLaf,3,2270,non-plant,2,non_plant,2009MtLaf32270,MtLaf-3-2270,2009_X
2009,MtLaf,3,2290,arctic,2,lichen,2009MtLaf32290,MtLaf-3-2290,2009_X
2009,MtLaf,3,2300,transitional,2,shrub,2009MtLaf32300,MtLaf-3-2300,2009_X
2009,MtLaf,3,2310,arctic,2,gram,2009MtLaf32310,MtLaf-3-2310,2009_X
2009,MtLaf,3,2320,non-plant,2,non_plant,2009MtLaf32320,MtLaf-3-2320,2009_X
2009,MtLaf,3,2330,transitional,2,shrub,2009MtLaf32330,MtLaf-3-2330,2009_X
2009,MtLaf,3,2340,arctic,2,gram,2009MtLaf32340,MtLaf-3-2340,2009_X
2009,MtLaf,3,2350,transitional,2,lichen,2009MtLaf32350,MtLaf-3-2350,2009_X
2009,MtLaf,3,2390,arctic,2,lichen,2009MtLaf32390,MtLaf-3-2390,2009_X
2009,MtLaf,3,2400,transitional,2,lichen,2009MtLaf32400,MtLaf-3-2400,2009_X
2009,MtLaf,3,2460,transitional,2,gram,2009MtLaf32460,MtLaf-3-2460,2009_X
2009,MtLaf,3,2480,transitional,2,lichen,2009MtLaf32480,MtLaf-3-2480,2009_X
2009,MtLaf,3,2490,non-plant,2,non_plant,2009MtLaf32490,MtLaf-3-2490,2009_X
2009,MtLaf,3,2500,transitional,2,shrub,2009MtLaf32500,MtLaf-3-2500,2009_X
2009,MtLaf,3,2510,transitional,2,lichen,2009MtLaf32510,MtLaf-3-2510,2009_X
2009,MtLaf,3,2520,arctic,2,lichen,2009MtLaf32520,MtLaf-3-2520,2009_X
2009,MtLaf,3,2530,arctic,2,gram,2009MtLaf32530,MtLaf-3-2530,2009_X
2009,MtLaf,3,2550,non-arctic,2,bryo,2009MtLaf32550,MtLaf-3-2550,2009_X
2009,MtLaf,3,2560,transitional,2,lichen,2009MtLaf32560,MtLaf-3-2560,2009_X
2009,MtLaf,3,2570,non-plant,2,non_plant,2009MtLaf32570,MtLaf-3-2570,2009_X
2009,MtLaf,3,2580,non-arctic,2,forb,2009MtLaf32580,MtLaf-3-2580,2009_X
2009,MtLaf,3,2590,transitional,2,shrub,2009MtLaf32590,MtLaf-3-2590,2009_X
2009,MtLaf,3,2600,non-arctic,2,bryo,2009MtLaf32600,MtLaf-3-2600,2009_X
2009,MtLaf,3,2610,transitional,2,shrub,2009MtLaf32610,MtLaf-3-2610,2009_X
2009,MtLaf,3,2620,non-plant,2,non_plant,2009MtLaf32620,MtLaf-3-2620,2009_X
2009,MtLaf,3,2630,transitional,2,lichen,2009MtLaf32630,MtLaf-3-2630,2009_X
2009,MtLaf,3,2640,arctic,2,lichen,2009MtLaf32640,MtLaf-3-2640,2009_X
2009,MtLaf,3,2650,non-arctic,2,bryo,2009MtLaf32650,MtLaf-3-2650,2009_X
2009,MtLaf,3,2660,transitional,2,gram,2009MtLaf32660,MtLaf-3-2660,2009_X
2009,MtLaf,3,2670,non-plant,2,non_plant,2009MtLaf32670,MtLaf-3-2670,2009_X
2009,MtLaf,3,2680,non-plant,2,non_plant,2009MtLaf32680,MtLaf-3-2680,2009_X
2009,MtLaf,3,2690,non-arctic,2,bryo,2009MtLaf32690,MtLaf-3-2690,2009_X
2009,MtLaf,3,2700,non-arctic,2,bryo,2009MtLaf32700,MtLaf-3-2700,2009_X
2009,MtLaf,3,2710,transitional,2,gram,2009MtLaf32710,MtLaf-3-2710,2009_X
2009,MtLaf,3,2720,non-arctic,2,bryo,2009MtLaf32720,MtLaf-3-2720,2009_X
2009,MtLaf,3,2730,non-arctic,2,bryo,2009MtLaf32730,MtLaf-3-2730,2009_X
2009,MtLaf,3,2740,arctic,2,gram,2009MtLaf32740,MtLaf-3-2740,2009_X
2009,MtLaf,3,2760,transitional,2,forb,2009MtLaf32760,MtLaf-3-2760,2009_X
2009,MtLaf,3,2820,non-plant,2,non_plant,2009MtLaf32820,MtLaf-3-2820,2009_X
2009,MtLaf,3,2840,transitional,2,lichen,2009MtLaf32840,MtLaf-3-2840,2009_X
2009,MtLaf,3,2850,non-plant,2,non_plant,2009MtLaf32850,MtLaf-3-2850,2009_X
2009,MtLaf,3,2890,transitional,2,forb,2009MtLaf32890,MtLaf-3-2890,2009_X
2009,MtLaf,3,2900,non-plant,2,non_plant,2009MtLaf32900,MtLaf-3-2900,2009_X
2009,MtLaf,3,2910,transitional,2,forb,2009MtLaf32910,MtLaf-3-2910,2009_X
2009,MtLaf,3,2920,non-plant,2,non_plant,2009MtLaf32920,MtLaf-3-2920,2009_X
2009,MtLaf,3,2930,non-plant,2,non_plant,2009MtLaf32930,MtLaf-3-2930,2009_X
2009,MtLaf,3,2940,arctic,2,gram,2009MtLaf32940,MtLaf-3-2940,2009_X
2009,MtLaf,3,2950,transitional,2,lichen,2009MtLaf32950,MtLaf-3-2950,2009_X
2009,MtLaf,3,2960,transitional,2,shrub,2009MtLaf32960,MtLaf-3-2960,2009_X
2009,MtLaf,3,2970,arctic,2,gram,2009MtLaf32970,MtLaf-3-2970,2009_X
2009,MtLaf,3,2980,arctic,2,gram,2009MtLaf32980,MtLaf-3-2980,2009_X
2009,MtLaf,3,2990,arctic,2,gram,2009MtLaf32990,MtLaf-3-2990,2009_X
2009,MtLaf,3,3000,non-plant,2,non_plant,2009MtLaf33000,MtLaf-3-3000,2009_X
2009,MtLaf,3,3010,non-plant,2,non_plant,2009MtLaf33010,MtLaf-3-3010,2009_X
2009,MtLaf,3,3020,transitional,2,lichen,2009MtLaf33020,MtLaf-3-3020,2009_X
2017,MtLaf,1,0,non-plant,2,non_plant,2017MtLaf10,MtLaf-1-0,2017_X
2017,MtLaf,1,10,transitional,2,lichen,2017MtLaf110,MtLaf-1-10,2017_X
2017,MtLaf,1,20,transitional,2,lichen,2017MtLaf120,MtLaf-1-20,2017_X
2017,MtLaf,1,30,transitional,2,lichen,2017MtLaf130,MtLaf-1-30,2017_X
2017,MtLaf,1,40,transitional,2,lichen,2017MtLaf140,MtLaf-1-40,2017_X
2017,MtLaf,1,50,transitional,2,lichen,2017MtLaf150,MtLaf-1-50,2017_X
2017,MtLaf,1,60,transitional,2,lichen,2017MtLaf160,MtLaf-1-60,2017_X
2017,MtLaf,1,70,non-plant,2,non_plant,2017MtLaf170,MtLaf-1-70,2017_X
2017,MtLaf,1,80,non-plant,2,non_plant,2017MtLaf180,MtLaf-1-80,2017_X
2017,MtLaf,1,90,non-plant,2,non_plant,2017MtLaf190,MtLaf-1-90,2017_X
2017,MtLaf,1,100,non-plant,2,non_plant,2017MtLaf1100,MtLaf-1-100,2017_X
2017,MtLaf,1,110,non-plant,2,non_plant,2017MtLaf1110,MtLaf-1-110,2017_X
2017,MtLaf,1,120,non-plant,2,non_plant,2017MtLaf1120,MtLaf-1-120,2017_X
2017,MtLaf,1,130,non-plant,2,non_plant,2017MtLaf1130,MtLaf-1-130,2017_X
2017,MtLaf,1,160,non-plant,2,non_plant,2017MtLaf1160,MtLaf-1-160,2017_X
2017,MtLaf,1,170,transitional,2,bryo,2017MtLaf1170,MtLaf-1-170,2017_X
2017,MtLaf,1,180,non-plant,2,non_plant,2017MtLaf1180,MtLaf-1-180,2017_X
2017,MtLaf,1,190,transitional,2,bryo,2017MtLaf1190,MtLaf-1-190,2017_X
2017,MtLaf,1,210,non-plant,2,non_plant,2017MtLaf1210,MtLaf-1-210,2017_X
2017,MtLaf,1,230,non-plant,2,non_plant,2017MtLaf1230,MtLaf-1-230,2017_X
2017,MtLaf,1,240,non-plant,2,non_plant,2017MtLaf1240,MtLaf-1-240,2017_X
2017,MtLaf,1,250,transitional,2,shrub,2017MtLaf1250,MtLaf-1-250,2017_X
2017,MtLaf,1,260,arctic,2,gram,2017MtLaf1260,MtLaf-1-260,2017_X
2017,MtLaf,1,270,transitional,2,shrub,2017MtLaf1270,MtLaf-1-270,2017_X
2017,MtLaf,1,280,transitional,2,shrub,2017MtLaf1280,MtLaf-1-280,2017_X
2017,MtLaf,1,290,non-arctic,2,forb,2017MtLaf1290,MtLaf-1-290,2017_X
2017,MtLaf,1,300,transitional,2,shrub,2017MtLaf1300,MtLaf-1-300,2017_X
2017,MtLaf,1,310,transitional,2,shrub,2017MtLaf1310,MtLaf-1-310,2017_X
2017,MtLaf,1,320,arctic,2,gram,2017MtLaf1320,MtLaf-1-320,2017_X
2017,MtLaf,1,330,non-plant,2,non_plant,2017MtLaf1330,MtLaf-1-330,2017_X
2017,MtLaf,1,340,transitional,2,lichen,2017MtLaf1340,MtLaf-1-340,2017_X
2017,MtLaf,1,350,transitional,2,lichen,2017MtLaf1350,MtLaf-1-350,2017_X
2017,MtLaf,1,360,transitional,2,shrub,2017MtLaf1360,MtLaf-1-360,2017_X
2017,MtLaf,1,370,transitional,2,lichen,2017MtLaf1370,MtLaf-1-370,2017_X
2017,MtLaf,1,380,transitional,2,lichen,2017MtLaf1380,MtLaf-1-380,2017_X
2017,MtLaf,1,390,arctic,2,lichen,2017MtLaf1390,MtLaf-1-390,2017_X
2017,MtLaf,1,400,transitional,2,shrub,2017MtLaf1400,MtLaf-1-400,2017_X
2017,MtLaf,1,410,non-plant,2,non_plant,2017MtLaf1410,MtLaf-1-410,2017_X
2017,MtLaf,1,430,non-plant,2,non_plant,2017MtLaf1430,MtLaf-1-430,2017_X
2017,MtLaf,1,440,arctic,2,lichen,2017MtLaf1440,MtLaf-1-440,2017_X
2017,MtLaf,1,450,non-plant,2,non_plant,2017MtLaf1450,MtLaf-1-450,2017_X
2017,MtLaf,1,460,transitional,2,shrub,2017MtLaf1460,MtLaf-1-460,2017_X
2017,MtLaf,1,470,non-plant,2,non_plant,2017MtLaf1470,MtLaf-1-470,2017_X
2017,MtLaf,1,480,arctic,2,lichen,2017MtLaf1480,MtLaf-1-480,2017_X
2017,MtLaf,1,490,non-plant,2,non_plant,2017MtLaf1490,MtLaf-1-490,2017_X
2017,MtLaf,1,500,transitional,2,shrub,2017MtLaf1500,MtLaf-1-500,2017_X
2017,MtLaf,1,510,transitional,2,bryo,2017MtLaf1510,MtLaf-1-510,2017_X
2017,MtLaf,1,520,transitional,2,bryo,2017MtLaf1520,MtLaf-1-520,2017_X
2017,MtLaf,1,530,transitional,2,shrub,2017MtLaf1530,MtLaf-1-530,2017_X
2017,MtLaf,1,540,non-plant,2,non_plant,2017MtLaf1540,MtLaf-1-540,2017_X
2017,MtLaf,1,550,transitional,2,gram,2017MtLaf1550,MtLaf-1-550,2017_X
2017,MtLaf,1,560,transitional,2,bryo,2017MtLaf1560,MtLaf-1-560,2017_X
2017,MtLaf,1,570,arctic,2,lichen,2017MtLaf1570,MtLaf-1-570,2017_X
2017,MtLaf,1,580,transitional,2,gram,2017MtLaf1580,MtLaf-1-580,2017_X
2017,MtLaf,1,590,arctic,2,lichen,2017MtLaf1590,MtLaf-1-590,2017_X
2017,MtLaf,1,600,non-plant,2,non_plant,2017MtLaf1600,MtLaf-1-600,2017_X
2017,MtLaf,1,610,transitional,2,shrub,2017MtLaf1610,MtLaf-1-610,2017_X
2017,MtLaf,1,640,non-plant,2,non_plant,2017MtLaf1640,MtLaf-1-640,2017_X
2017,MtLaf,1,650,non-plant,2,non_plant,2017MtLaf1650,MtLaf-1-650,2017_X
2017,MtLaf,1,660,arctic,2,gram,2017MtLaf1660,MtLaf-1-660,2017_X
2017,MtLaf,1,670,transitional,2,lichen,2017MtLaf1670,MtLaf-1-670,2017_X
2017,MtLaf,1,680,non-plant,2,non_plant,2017MtLaf1680,MtLaf-1-680,2017_X
2017,MtLaf,1,690,transitional,2,lichen,2017MtLaf1690,MtLaf-1-690,2017_X
2017,MtLaf,1,700,non-plant,2,non_plant,2017MtLaf1700,MtLaf-1-700,2017_X
2017,MtLaf,1,710,transitional,2,bryo,2017MtLaf1710,MtLaf-1-710,2017_X
2017,MtLaf,1,720,arctic,2,lichen,2017MtLaf1720,MtLaf-1-720,2017_X
2017,MtLaf,1,730,arctic,2,lichen,2017MtLaf1730,MtLaf-1-730,2017_X
2017,MtLaf,1,740,arctic,2,lichen,2017MtLaf1740,MtLaf-1-740,2017_X
2017,MtLaf,1,750,transitional,2,shrub,2017MtLaf1750,MtLaf-1-750,2017_X
2017,MtLaf,1,760,transitional,2,shrub,2017MtLaf1760,MtLaf-1-760,2017_X
2017,MtLaf,1,770,transitional,2,gram,2017MtLaf1770,MtLaf-1-770,2017_X
2017,MtLaf,1,780,transitional,2,bryo,2017MtLaf1780,MtLaf-1-780,2017_X
2017,MtLaf,1,790,transitional,2,bryo,2017MtLaf1790,MtLaf-1-790,2017_X
2017,MtLaf,1,800,transitional,2,bryo,2017MtLaf1800,MtLaf-1-800,2017_X
2017,MtLaf,1,810,transitional,2,bryo,2017MtLaf1810,MtLaf-1-810,2017_X
2017,MtLaf,1,820,transitional,2,lichen,2017MtLaf1820,MtLaf-1-820,2017_X
2017,MtLaf,1,830,transitional,2,shrub,2017MtLaf1830,MtLaf-1-830,2017_X
2017,MtLaf,1,840,transitional,2,bryo,2017MtLaf1840,MtLaf-1-840,2017_X
2017,MtLaf,1,850,arctic,2,lichen,2017MtLaf1850,MtLaf-1-850,2017_X
2017,MtLaf,1,860,arctic,2,lichen,2017MtLaf1860,MtLaf-1-860,2017_X
2017,MtLaf,1,870,transitional,2,lichen,2017MtLaf1870,MtLaf-1-870,2017_X
2017,MtLaf,1,880,non-plant,2,non_plant,2017MtLaf1880,MtLaf-1-880,2017_X
2017,MtLaf,1,890,transitional,2,bryo,2017MtLaf1890,MtLaf-1-890,2017_X
2017,MtLaf,1,900,transitional,2,shrub,2017MtLaf1900,MtLaf-1-900,2017_X
2017,MtLaf,1,910,arctic,2,gram,2017MtLaf1910,MtLaf-1-910,2017_X
2017,MtLaf,1,920,arctic,2,lichen,2017MtLaf1920,MtLaf-1-920,2017_X
2017,MtLaf,1,930,transitional,2,gram,2017MtLaf1930,MtLaf-1-930,2017_X
2017,MtLaf,1,940,transitional,2,gram,2017MtLaf1940,MtLaf-1-940,2017_X
2017,MtLaf,1,950,transitional,2,forb,2017MtLaf1950,MtLaf-1-950,2017_X
2017,MtLaf,1,960,transitional,2,shrub,2017MtLaf1960,MtLaf-1-960,2017_X
2017,MtLaf,1,970,transitional,2,shrub,2017MtLaf1970,MtLaf-1-970,2017_X
2017,MtLaf,1,980,transitional,2,lichen,2017MtLaf1980,MtLaf-1-980,2017_X
2017,MtLaf,1,990,transitional,2,lichen,2017MtLaf1990,MtLaf-1-990,2017_X
2017,MtLaf,1,1000,transitional,2,shrub,2017MtLaf11000,MtLaf-1-1000,2017_X
2017,MtLaf,1,1010,transitional,2,shrub,2017MtLaf11010,MtLaf-1-1010,2017_X
2017,MtLaf,1,1020,transitional,2,shrub,2017MtLaf11020,MtLaf-1-1020,2017_X
2017,MtLaf,1,1030,non-plant,2,non_plant,2017MtLaf11030,MtLaf-1-1030,2017_X
2017,MtLaf,1,1040,non-plant,2,non_plant,2017MtLaf11040,MtLaf-1-1040,2017_X
2017,MtLaf,1,1050,transitional,2,shrub,2017MtLaf11050,MtLaf-1-1050,2017_X
2017,MtLaf,1,1060,transitional,2,shrub,2017MtLaf11060,MtLaf-1-1060,2017_X
2017,MtLaf,1,1070,transitional,2,shrub,2017MtLaf11070,MtLaf-1-1070,2017_X
2017,MtLaf,1,1080,non-plant,2,non_plant,2017MtLaf11080,MtLaf-1-1080,2017_X
2017,MtLaf,1,1090,arctic,2,gram,2017MtLaf11090,MtLaf-1-1090,2017_X
2017,MtLaf,1,1100,transitional,2,gram,2017MtLaf11100,MtLaf-1-1100,2017_X
2017,MtLaf,1,1110,transitional,2,shrub,2017MtLaf11110,MtLaf-1-1110,2017_X
2017,MtLaf,1,1120,arctic,2,lichen,2017MtLaf11120,MtLaf-1-1120,2017_X
2017,MtLaf,1,1130,transitional,2,shrub,2017MtLaf11130,MtLaf-1-1130,2017_X
2017,MtLaf,1,1140,transitional,2,shrub,2017MtLaf11140,MtLaf-1-1140,2017_X
2017,MtLaf,1,1150,transitional,2,shrub,2017MtLaf11150,MtLaf-1-1150,2017_X
2017,MtLaf,1,1160,arctic,2,lichen,2017MtLaf11160,MtLaf-1-1160,2017_X
2017,MtLaf,1,1170,transitional,2,lichen,2017MtLaf11170,MtLaf-1-1170,2017_X
2017,MtLaf,1,1180,non-plant,2,non_plant,2017MtLaf11180,MtLaf-1-1180,2017_X
2017,MtLaf,1,1190,transitional,2,lichen,2017MtLaf11190,MtLaf-1-1190,2017_X
2017,MtLaf,1,1200,transitional,2,lichen,2017MtLaf11200,MtLaf-1-1200,2017_X
2017,MtLaf,1,1210,transitional,2,lichen,2017MtLaf11210,MtLaf-1-1210,2017_X
2017,MtLaf,1,1220,transitional,2,bryo,2017MtLaf11220,MtLaf-1-1220,2017_X
2017,MtLaf,1,1230,transitional,2,shrub,2017MtLaf11230,MtLaf-1-1230,2017_X
2017,MtLaf,1,1240,transitional,2,gram,2017MtLaf11240,MtLaf-1-1240,2017_X
2017,MtLaf,1,1250,arctic,2,gram,2017MtLaf11250,MtLaf-1-1250,2017_X
2017,MtLaf,1,1260,transitional,2,lichen,2017MtLaf11260,MtLaf-1-1260,2017_X
2017,MtLaf,1,1270,transitional,2,bryo,2017MtLaf11270,MtLaf-1-1270,2017_X
2017,MtLaf,1,1280,non-plant,2,non_plant,2017MtLaf11280,MtLaf-1-1280,2017_X
2017,MtLaf,1,1290,non-plant,2,non_plant,2017MtLaf11290,MtLaf-1-1290,2017_X
2017,MtLaf,1,1300,transitional,2,shrub,2017MtLaf11300,MtLaf-1-1300,2017_X
2017,MtLaf,1,1310,transitional,2,shrub,2017MtLaf11310,MtLaf-1-1310,2017_X
2017,MtLaf,1,1320,transitional,2,shrub,2017MtLaf11320,MtLaf-1-1320,2017_X
2017,MtLaf,1,1330,arctic,2,lichen,2017MtLaf11330,MtLaf-1-1330,2017_X
2017,MtLaf,1,1340,arctic,2,gram,2017MtLaf11340,MtLaf-1-1340,2017_X
2017,MtLaf,1,1350,transitional,2,shrub,2017MtLaf11350,MtLaf-1-1350,2017_X
2017,MtLaf,1,1360,non-plant,2,non_plant,2017MtLaf11360,MtLaf-1-1360,2017_X
2017,MtLaf,1,1370,arctic,2,lichen,2017MtLaf11370,MtLaf-1-1370,2017_X
2017,MtLaf,1,1380,transitional,2,lichen,2017MtLaf11380,MtLaf-1-1380,2017_X
2017,MtLaf,1,1390,transitional,2,lichen,2017MtLaf11390,MtLaf-1-1390,2017_X
2017,MtLaf,1,1400,transitional,2,lichen,2017MtLaf11400,MtLaf-1-1400,2017_X
2017,MtLaf,1,1410,transitional,2,lichen,2017MtLaf11410,MtLaf-1-1410,2017_X
2017,MtLaf,1,1420,transitional,2,lichen,2017MtLaf11420,MtLaf-1-1420,2017_X
2017,MtLaf,1,1430,non-plant,2,non_plant,2017MtLaf11430,MtLaf-1-1430,2017_X
2017,MtLaf,1,1440,transitional,2,shrub,2017MtLaf11440,MtLaf-1-1440,2017_X
2017,MtLaf,1,1450,arctic,2,gram,2017MtLaf11450,MtLaf-1-1450,2017_X
2017,MtLaf,1,1460,non-plant,2,non_plant,2017MtLaf11460,MtLaf-1-1460,2017_X
2017,MtLaf,1,1470,transitional,2,shrub,2017MtLaf11470,MtLaf-1-1470,2017_X
2017,MtLaf,1,1480,transitional,2,bryo,2017MtLaf11480,MtLaf-1-1480,2017_X
2017,MtLaf,1,1490,transitional,2,lichen,2017MtLaf11490,MtLaf-1-1490,2017_X
2017,MtLaf,1,1500,transitional,2,lichen,2017MtLaf11500,MtLaf-1-1500,2017_X
2017,MtLaf,1,1510,arctic,2,gram,2017MtLaf11510,MtLaf-1-1510,2017_X
2017,MtLaf,1,1520,transitional,2,lichen,2017MtLaf11520,MtLaf-1-1520,2017_X
2017,MtLaf,1,1530,transitional,2,lichen,2017MtLaf11530,MtLaf-1-1530,2017_X
2017,MtLaf,1,1540,arctic,2,gram,2017MtLaf11540,MtLaf-1-1540,2017_X
2017,MtLaf,1,1550,transitional,2,shrub,2017MtLaf11550,MtLaf-1-1550,2017_X
2017,MtLaf,1,1560,arctic,2,gram,2017MtLaf11560,MtLaf-1-1560,2017_X
2017,MtLaf,1,1570,arctic,2,lichen,2017MtLaf11570,MtLaf-1-1570,2017_X
2017,MtLaf,1,1580,transitional,2,shrub,2017MtLaf11580,MtLaf-1-1580,2017_X
2017,MtLaf,1,1590,arctic,2,lichen,2017MtLaf11590,MtLaf-1-1590,2017_X
2017,MtLaf,1,1600,transitional,2,shrub,2017MtLaf11600,MtLaf-1-1600,2017_X
2017,MtLaf,1,1610,transitional,2,bryo,2017MtLaf11610,MtLaf-1-1610,2017_X
2017,MtLaf,1,1620,transitional,2,bryo,2017MtLaf11620,MtLaf-1-1620,2017_X
2017,MtLaf,1,1630,non-plant,2,non_plant,2017MtLaf11630,MtLaf-1-1630,2017_X
2017,MtLaf,1,1640,transitional,2,shrub,2017MtLaf11640,MtLaf-1-1640,2017_X
2017,MtLaf,1,1650,transitional,2,lichen,2017MtLaf11650,MtLaf-1-1650,2017_X
2017,MtLaf,1,1660,transitional,2,lichen,2017MtLaf11660,MtLaf-1-1660,2017_X
2017,MtLaf,1,1670,transitional,2,shrub,2017MtLaf11670,MtLaf-1-1670,2017_X
2017,MtLaf,1,1680,transitional,2,shrub,2017MtLaf11680,MtLaf-1-1680,2017_X
2017,MtLaf,1,1690,transitional,2,shrub,2017MtLaf11690,MtLaf-1-1690,2017_X
2017,MtLaf,1,1700,transitional,2,shrub,2017MtLaf11700,MtLaf-1-1700,2017_X
2017,MtLaf,1,1720,transitional,2,shrub,2017MtLaf11720,MtLaf-1-1720,2017_X
2017,MtLaf,1,1730,transitional,2,shrub,2017MtLaf11730,MtLaf-1-1730,2017_X
2017,MtLaf,1,1740,transitional,2,lichen,2017MtLaf11740,MtLaf-1-1740,2017_X
2017,MtLaf,1,1750,arctic,2,gram,2017MtLaf11750,MtLaf-1-1750,2017_X
2017,MtLaf,1,1760,non-plant,2,non_plant,2017MtLaf11760,MtLaf-1-1760,2017_X
2017,MtLaf,1,1770,non-plant,2,non_plant,2017MtLaf11770,MtLaf-1-1770,2017_X
2017,MtLaf,1,1780,transitional,2,shrub,2017MtLaf11780,MtLaf-1-1780,2017_X
2017,MtLaf,1,1790,transitional,2,lichen,2017MtLaf11790,MtLaf-1-1790,2017_X
